ID,Type,X,Y,Z,Magnitude
713,1,3,4,12,13.0
714,4,4,4,12,13.2665
715,0,6,4,12,14.0
716,3,10,4,12,16.1245
717,2,18,4,12,22.0
718,2,23,4,12,26.2488
719,3,3,5,12,13.3417
720,1,6,5,12,14.3178
721,2,11,5,12,17.0294
722,1,12,5,12,17.6918
723,1,18,5,12,22.2036
724,0,19,5,12,23.0217
725,2,20,5,12,23.8537
726,1,21,5,12,24.6982
727,2,23,5,12,26.4197
728,3,1,6,12,13.4536
729,2,2,6,12,13.5647
730,1,10,6,12,16.7332
731,1,14,6,12,19.3907
732,1,16,6,12,20.8806
733,3,18,6,12,22.4499
734,4,1,7,12,13.9284
735,3,9,7,12,16.5529
736,2,14,7,12,19.7231
737,4,21,7,12,25.1794
738,1,4,8,12,14.9666
739,2,7,8,12,16.0312
740,1,8,8,12,16.4924
741,0,3,9,12,15.2971
742,1,18,9,12,23.4307
743,2,22,9,12,26.6271
744,1,11,10,12,19.105
745,0,13,10,12,20.3224
746,1,15,10,12,21.6564
747,1,20,10,12,25.3772
748,2,9,11,12,18.6011
749,2,14,11,12,21.4709
750,2,15,11,12,22.1359
751,3,19,11,12,25.02
752,2,23,11,12,28.178
753,1,5,12,12,17.6918
754,2,12,12,12,20.7846
755,3,2,13,12,17.8045
756,1,6,13,12,18.6815
757,2,7,13,12,19.0263
758,1,13,13,12,21.9545
759,2,14,13,12,22.561
760,1,16,13,12,23.8537
761,1,18,13,12,25.2389
762,1,20,13,12,26.7021
763,1,14,14,12,23.1517
764,1,17,14,12,25.0799
765,2,21,14,12,27.9464
766,3,3,2,13,13.4907
767,3,7,2,13,14.8997
768,2,8,2,13,15.3948
769,3,19,2,13,23.1084
770,2,2,3,13,13.4907
771,1,5,3,13,14.2478
772,0,6,3,13,14.6287
773,1,8,3,13,15.5563
774,1,15,3,13,20.0749
775,2,16,3,13,20.8327
776,2,18,3,13,22.4054
777,2,22,3,13,25.7294
778,1,23,3,13,26.5895
779,1,2,4,13,13.7477
780,2,3,4,13,13.9284
781,1,4,4,13,14.1774
782,1,7,4,13,15.2971
783,0,12,4,13,18.1384
784,3,14,4,13,19.5192
785,3,18,4,13,22.561
786,1,22,4,13,25.865
787,2,4,5,13,14.4914
788,2,14,5,13,19.7484
789,0,16,5,13,21.2132
790,2,21,5,13,25.1992
791,3,22,5,13,26.0384
792,2,23,5,13,26.8887
793,2,8,6,13,16.4012
794,2,16,6,13,21.4709
795,4,17,6,13,22.2261
796,1,19,6,13,23.7908
797,1,4,7,13,15.2971
798,2,9,7,13,17.2916
799,2,11,7,13,18.412
800,3,13,7,13,19.6723
801,0,20,7,13,24.8596
802,0,4,8,13,15.7797
803,2,11,8,13,18.8149
804,1,12,8,13,19.4165
805,2,16,8,13,22.1133
806,2,1,9,13,15.843
807,2,8,9,13,17.72
808,1,9,9,13,18.1934
809,0,18,9,13,23.9583
810,3,20,9,13,25.4951
811,3,23,9,13,27.9106
812,3,6,10,13,17.4642
813,2,10,10,13,19.2094
814,1,12,10,13,20.3224
815,1,21,10,13,26.6458
816,2,23,10,13,28.2489
817,3,1,11,13,17.0587
818,1,3,11,13,17.2916
819,0,4,11,13,17.4929
820,1,8,11,13,18.8149
821,2,13,11,13,21.4243
822,1,23,11,13,28.6182
823,2,2,12,13,17.8045
824,2,6,12,13,18.6815
825,1,9,12,13,19.8494
826,3,16,12,13,23.8537
827,2,19,12,13,25.9615
828,3,5,13,13,19.0526
829,3,7,13,13,19.6723
830,2,4,14,13,19.5192
831,2,12,14,13,22.561
832,3,16,14,13,24.9199
833,0,20,14,13,27.6586
834,3,21,14,13,28.3901
835,2,7,2,14,15.7797
836,2,4,3,14,14.8661
837,2,5,3,14,15.1658
838,1,6,3,14,15.5242
839,2,21,3,14,25.4165
840,3,22,3,14,26.2488
841,1,3,4,14,14.8661
842,3,4,4,14,15.0997
843,3,6,4,14,15.748
844,2,9,4,14,17.1172
845,2,10,4,14,17.6635
846,1,12,4,14,18.868
847,1,20,4,14,24.7386
848,0,22,4,14,26.3818
849,2,7,5,14,16.4317
850,1,8,5,14,16.8819
851,0,9,5,14,17.3781
852,2,20,5,14,24.9199
853,1,1,6,14,15.2643
854,1,7,6,14,16.7631
855,1,9,6,14,17.6918
856,0,10,6,14,18.2209
857,1,12,6,14,19.3907
858,1,15,6,14,21.3776
859,1,20,6,14,25.1396
860,2,21,6,14,25.9422
861,0,3,7,14,15.9374
862,1,10,7,14,18.5742
863,0,15,7,14,21.6795
864,2,18,7,14,23.8537
865,0,23,7,14,27.8209
866,3,8,8,14,18.0
867,1,10,8,14,18.9737
868,1,15,8,14,22.0227
869,1,16,8,14,22.7156
870,1,18,8,14,24.1661
871,2,9,9,14,18.9209
872,2,10,9,14,19.4165
873,1,14,9,14,21.7486
874,3,15,9,14,22.4054
875,2,17,9,14,23.7908
876,2,20,9,14,26.0192
877,2,7,10,14,18.5742
878,3,8,10,14,18.9737
879,1,10,10,14,19.8997
880,0,12,10,14,20.9762
881,2,13,10,14,21.5639
882,2,15,10,14,22.8254
883,2,20,10,14,26.3818
884,0,21,10,14,27.1477
885,2,8,11,14,19.5192
886,3,13,11,14,22.0454
887,1,15,11,14,23.2809
888,0,1,12,14,18.4662
889,4,12,12,14,22.0
890,2,16,12,14,24.4131
891,2,6,13,14,20.025
892,2,12,13,14,22.561
893,2,16,13,14,24.9199
894,0,17,13,14,25.5734
895,1,23,13,14,29.8998
896,1,8,14,14,21.3542
897,1,11,14,14,22.6495
898,2,17,14,14,26.096
899,3,18,14,14,26.7582
900,2,18,1,15,23.4521
901,2,3,2,15,15.4272
902,1,2,3,15,15.4272
903,1,4,3,15,15.8114
904,3,5,3,15,16.0935
905,2,6,3,15,16.4317
906,1,22,3,15,26.7955
907,2,5,4,15,16.3095
908,3,11,4,15,19.0263
909,2,13,4,15,20.2485
910,2,18,4,15,23.7697
911,2,3,5,15,16.0935
912,1,4,5,15,16.3095
913,2,6,5,15,16.9115
914,1,8,5,15,17.72
915,1,13,5,15,20.4695
916,4,15,5,15,21.7945
917,1,21,5,15,26.2869
918,2,22,5,15,27.0924
919,2,10,6,15,19.0
920,2,12,6,15,20.1246
921,2,14,6,15,21.3776
922,1,23,6,15,28.1069
923,2,12,7,15,20.445
924,1,14,7,15,21.6795
925,1,5,8,15,17.72
926,2,8,8,15,18.7883
927,2,11,8,15,20.2485
928,2,16,8,15,23.3452
929,2,17,8,15,24.0416
930,1,1,9,15,17.5214
931,2,2,9,15,17.6068
932,1,8,9,15,19.2354
933,2,15,9,15,23.0434
934,1,17,9,15,24.3926
935,3,19,9,15,25.8263
936,2,23,9,15,28.8964
937,2,1,10,15,18.0555
938,2,6,10,15,19.0
939,1,7,10,15,19.3391
940,2,8,10,15,19.7231
941,1,11,10,15,21.1187
942,1,12,10,15,21.6564
943,1,14,10,15,22.8254
944,1,19,10,15,26.1916
945,1,20,10,15,26.9258
946,1,23,10,15,29.2233
947,1,8,11,15,20.2485
948,2,12,11,15,22.1359
949,1,18,11,15,25.8844
950,2,20,11,15,27.313
951,1,1,12,15,19.2354
952,1,2,12,15,19.3132
953,1,19,12,15,27.0185
954,2,2,13,15,19.9499
955,1,6,13,15,20.7364
956,2,9,14,15,22.4054
957,0,14,14,15,24.8395
958,1,17,14,15,26.6458
959,2,18,14,15,27.2947
960,2,21,14,15,29.3598
961,1,1,2,16,16.1555
962,3,18,2,16,24.1661
963,1,23,2,16,28.0891
964,2,1,3,16,16.3095
965,2,4,3,16,16.7631
966,3,6,3,16,17.3494
967,2,7,3,16,17.72
968,1,9,3,16,18.6011
969,2,10,3,16,19.105
970,0,4,4,16,16.9706
971,1,6,4,16,17.5499
972,2,9,4,16,18.7883
973,2,12,4,16,20.3961
974,2,23,4,16,28.3019
975,2,2,5,16,16.8819
976,1,9,5,16,19.0263
977,1,23,5,16,28.4605
978,2,2,6,16,17.2047
979,3,3,6,16,17.3494
980,2,7,6,16,18.4662
981,1,12,6,16,20.8806
982,0,14,6,16,22.0907
983,2,16,6,16,23.4094
984,1,18,6,16,24.8193
985,1,21,6,16,27.074
986,2,22,6,16,27.8568
987,1,10,7,16,20.1246
988,3,12,7,16,21.1896
989,0,18,7,16,25.0799
990,2,1,8,16,17.9165
991,2,7,8,16,19.2094
992,2,10,8,16,20.4939
993,1,11,8,16,21.0
994,4,16,8,16,24.0
995,1,17,8,16,24.6779
996,2,20,8,16,26.8328
997,1,7,9,16,19.6469
998,2,14,9,16,23.0868
999,2,19,9,16,26.4197
1000,0,13,10,16,22.9129
1001,2,14,10,16,23.4947
1002,1,21,10,16,28.2312
1003,2,1,11,16,19.4422
1004,0,14,11,16,23.9374
1005,2,18,11,16,26.4764
1006,3,20,11,16,27.8747
1007,2,2,12,16,20.0998
1008,1,5,12,16,20.6155
1009,1,6,12,16,20.8806
1010,1,16,13,16,26.096
1011,1,17,13,16,26.7208
1012,3,9,14,16,23.0868
1013,2,11,14,16,23.9374
1014,4,16,14,16,26.6083
1015,2,20,14,16,29.189
1016,2,22,14,16,30.5941
1017,2,1,2,17,17.1464
1018,3,3,2,17,17.3781
1019,2,8,2,17,18.8944
1020,2,17,2,17,24.1247
1021,3,1,3,17,17.2916
1022,1,5,3,17,17.9722
1023,3,7,3,17,18.6279
1024,1,8,3,17,19.0263
1025,1,17,3,17,24.2281
1026,2,22,3,17,27.9643
1027,1,23,3,17,28.7576
1028,1,4,4,17,17.9165
1029,1,10,4,17,20.1246
1030,3,13,4,17,21.7715
1031,1,3,5,17,17.9722
1032,1,8,5,17,19.4422
1033,2,15,5,17,23.2164
1034,3,19,5,17,25.9808
1035,2,12,6,17,21.6564
1036,1,13,6,17,22.2261
1037,1,22,6,17,28.4429
1038,2,12,7,17,21.9545
1039,1,18,7,17,25.7294
1040,2,23,7,17,29.4449
1041,1,7,8,17,20.0499
1042,3,9,8,17,20.8327
1043,1,15,8,17,24.0416
1044,2,16,8,17,24.6779
1045,2,17,8,17,25.3377
1046,3,20,8,17,27.4408
1047,0,7,9,17,20.4695
1048,2,8,9,17,20.8327
1049,1,10,9,17,21.6795
1050,1,14,9,17,23.7908
1051,1,17,9,17,25.671
1052,3,18,9,17,26.3439
1053,3,2,10,17,19.8242
1054,3,6,10,17,20.6155
1055,3,8,10,17,21.2838
1056,2,11,10,17,22.5832
1057,1,14,10,17,24.1868
1058,3,16,10,17,25.3969
1059,2,17,10,17,26.0384
1060,0,19,10,17,27.3861
1061,1,4,11,17,20.6398
1062,2,8,11,17,21.7715
1063,2,16,11,17,25.807
1064,1,19,11,17,27.7669
1065,2,20,11,17,28.4605
1066,2,21,11,17,29.1719
1067,0,1,12,17,20.8327
1068,2,5,12,17,21.4009
1069,1,14,12,17,25.0799
1070,1,18,12,17,27.5136
1071,1,23,12,17,31.0161
1072,3,2,13,17,21.4942
1073,2,17,13,17,27.3313
1074,2,5,14,17,22.5832
1075,2,8,14,17,23.4307
1076,3,18,14,17,28.4429
1077,3,21,14,17,30.4302
1078,3,23,14,17,31.8434
1079,3,8,2,18,19.799
1080,1,9,2,18,20.2237
1081,3,17,2,18,24.8395
1082,1,19,2,18,26.2488
1083,2,1,3,18,18.2757
1084,2,5,3,18,18.9209
1085,2,8,3,18,19.9249
1086,2,10,3,18,20.8087
1087,0,18,3,18,25.632
1088,2,23,3,18,29.3598
1089,1,6,4,18,19.3907
1090,4,7,4,18,19.7231
1091,1,18,4,18,25.7682
1092,2,19,4,18,26.4764
1093,1,16,5,18,24.5967
1094,2,21,5,18,28.1069
1095,3,22,5,18,28.8617
1096,2,2,6,18,19.0788
1097,0,10,6,18,21.4476
1098,1,13,6,18,23.0
1099,0,16,6,18,24.8193
1100,2,17,6,18,25.4755
1101,1,2,7,18,19.4165
1102,1,6,7,18,20.2237
1103,3,11,7,18,22.2261
1104,0,13,7,18,23.2809
1105,3,14,7,18,23.8537
1106,3,22,7,18,29.2746
1107,3,1,8,18,19.7231
1108,2,13,8,18,23.6008
1109,0,15,8,18,24.7588
1110,1,16,8,18,25.3772
1111,1,2,9,18,20.2237
1112,1,11,9,18,22.9347
1113,2,13,9,18,23.9583
1114,2,17,9,18,26.3439
1115,2,18,9,18,27.0
1116,1,19,9,18,27.6767
1117,1,22,9,18,29.8161
1118,2,23,9,18,30.5614
1119,1,1,10,18,20.6155
1120,2,9,10,18,22.4722
1121,0,10,10,18,22.891
1122,1,12,10,18,23.8328
1123,2,15,10,18,25.4755
1124,1,17,10,18,26.7021
1125,2,18,10,18,27.3496
1126,1,19,10,18,28.0179
1127,1,23,10,18,30.8707
1128,1,8,11,18,22.561
1129,1,9,11,18,22.9347
1130,2,13,11,18,24.779
1131,2,18,11,18,27.7308
1132,2,23,11,18,31.209
1133,1,2,12,18,21.7256
1134,2,14,12,18,25.7682
1135,3,16,12,18,26.9072
1136,1,17,12,18,27.5136
1137,0,18,12,18,28.1425
1138,1,19,12,18,28.7924
1139,3,21,12,18,30.1496
1140,2,11,13,18,24.779
1141,4,10,14,18,24.8998
1142,3,15,14,18,27.2947
1143,2,21,14,18,31.0
1144,2,3,2,19,19.3391
1145,2,8,2,19,20.7123
1146,2,17,2,19,25.5734
1147,1,22,3,19,29.2233
1148,1,23,3,19,29.9833
1149,1,3,4,19,19.6469
1150,2,5,4,19,20.0499
1151,1,10,4,19,21.8403
1152,2,13,4,19,23.3666
1153,2,18,4,19,26.4764
1154,0,9,5,19,21.6102
1155,1,10,5,19,22.0454
1156,1,14,5,19,24.1247
1157,2,16,5,19,25.3377
1158,1,21,5,19,28.7576
1159,2,22,5,19,29.4958
1160,3,23,5,19,30.249
1161,2,1,6,19,19.9499
1162,1,11,6,19,22.7596
1163,0,12,6,19,23.2594
1164,2,15,6,19,24.9399
1165,4,16,6,19,25.5539
1166,0,18,6,19,26.8514
1167,2,22,6,19,29.6816
1168,4,23,6,19,30.4302
1169,0,5,7,19,20.8567
1170,2,13,7,19,24.0624
1171,2,14,7,19,24.6171
1172,2,22,7,19,29.8998
1173,0,6,8,19,21.4709
1174,2,9,8,19,22.4944
1175,1,12,8,19,23.8537
1176,2,14,8,19,24.9199
1177,1,8,9,19,22.4944
1178,1,11,9,19,23.7276
1179,1,13,9,19,24.7184
1180,2,16,9,19,26.4197
1181,3,17,9,19,27.037
1182,2,19,9,19,28.3373
1183,1,9,10,19,23.2809
1184,0,11,10,19,24.1247
1185,2,13,10,19,25.0998
1186,0,19,10,19,28.6705
1187,0,8,11,19,23.3666
1188,3,9,11,19,23.7276
1189,1,13,11,19,25.5147
1190,1,15,11,19,26.5895
1191,1,19,11,19,29.0345
1192,2,23,11,19,31.7962
1193,0,4,12,19,22.8254
1194,1,5,12,19,23.0217
1195,0,6,12,19,23.2594
1196,4,9,12,19,24.2074
1197,1,11,12,19,25.02
1198,2,15,12,19,27.0185
1199,2,16,12,19,27.5862
1200,1,17,12,19,28.178
1201,4,9,13,19,24.7184
1202,2,10,13,19,25.0998
1203,2,15,13,19,27.4773
1204,0,16,13,19,28.0357
1205,0,23,13,19,32.5423
1206,1,1,14,19,23.622
1207,1,4,14,19,23.9374
1208,1,16,14,19,28.5132
1209,2,18,14,19,29.6816
1210,1,20,14,19,30.9354
1211,2,23,14,19,32.9545
1212,2,1,2,20,20.1246
1213,3,3,2,20,20.3224
1214,2,17,2,20,26.3249
1215,1,7,3,20,21.4009
1216,2,9,3,20,22.1359
1217,1,15,3,20,25.1794
1218,0,3,4,20,20.6155
1219,4,7,4,20,21.5639
1220,0,22,4,20,30.0
1221,1,4,5,20,21.0
1222,1,8,5,20,22.1133
1223,3,16,5,20,26.096
1224,1,17,5,20,26.7208
1225,3,20,5,20,28.7228
1226,2,22,5,20,30.1496
1227,1,1,6,20,20.9045
1228,2,9,6,20,22.7376
1229,1,15,6,20,25.7099
1230,2,17,6,20,26.9258
1231,1,18,6,20,27.5681
1232,1,1,7,20,21.2132
1233,2,11,7,20,23.8747
1234,1,12,7,20,24.3516
1235,3,13,7,20,24.8596
1236,4,21,7,20,29.8329
1237,1,15,8,20,26.2488
1238,2,23,8,20,31.5119
1239,2,2,9,20,22.0227
1240,1,8,9,20,23.3452
1241,0,11,9,20,24.5357
1242,4,14,9,20,26.0192
1243,2,16,9,20,27.1477
1244,2,23,9,20,31.7805
1245,2,2,10,20,22.4499
1246,2,6,10,20,23.1517
1247,2,8,10,20,23.7487
1248,2,9,10,20,24.1039
1249,1,18,10,20,28.7054
1250,1,19,10,20,29.3428
1251,0,21,10,20,30.6757
1252,2,23,10,20,32.078
1253,4,12,11,20,25.7876
1254,1,15,11,20,27.313
1255,2,19,11,20,29.6985
1256,1,22,11,20,31.7017
1257,2,1,12,20,23.3452
1258,1,4,12,20,23.6643
1259,2,5,12,20,23.8537
1260,1,6,12,20,24.0832
1261,2,9,12,20,25.0
1262,2,12,12,20,26.2298
1263,1,13,12,20,26.7021
1264,2,14,12,20,27.2029
1265,0,20,12,20,30.7246
1266,2,1,13,20,23.8747
1267,1,13,13,20,27.1662
1268,1,15,13,20,28.178
1269,4,16,13,20,28.7228
1270,1,17,13,20,29.2916
1271,1,22,13,20,32.45
1272,2,4,14,20,24.7386
1273,2,15,14,20,28.6531
1274,1,16,14,20,29.189
1275,2,17,14,20,29.7489
1276,2,20,14,20,31.5595
1277,1,22,14,20,32.8634
1278,1,1,2,21,21.1187
1279,2,10,2,21,23.3452
1280,3,16,2,21,26.4764
1281,3,8,3,21,22.6716
1282,1,9,3,21,23.0434
1283,0,15,3,21,25.9808
1284,1,16,3,21,26.5707
1285,1,2,4,21,21.4709
1286,1,5,4,21,21.9545
1287,1,7,4,21,22.4944
1288,1,16,4,21,26.7021
1289,2,17,4,21,27.313
1290,2,1,5,21,21.6102
1291,2,3,5,21,21.7945
1292,2,15,5,21,26.2869
1293,2,16,5,21,26.8701
1294,1,18,5,21,28.1069
1295,2,21,5,21,30.1164
1296,3,1,6,21,21.8632
1297,1,2,6,21,21.9317
1298,4,9,6,21,23.622
1299,1,12,6,21,24.9199
1300,1,16,6,21,27.074
1301,0,18,6,21,28.3019
1302,0,23,6,21,31.7175
1303,2,7,7,21,23.2164
1304,2,12,7,21,25.1794
1305,2,13,7,21,25.671
1306,3,20,7,21,29.8329
1307,4,22,7,21,31.209
1308,2,1,8,21,22.4944
1309,1,18,8,21,28.7924
1310,2,1,9,21,22.8692
1311,1,3,9,21,23.0434
1312,2,9,9,21,24.5561
1313,2,14,9,21,26.7955
1314,3,16,9,21,27.8927
1315,3,3,10,21,23.4521
1316,2,4,10,21,23.6008
1317,3,12,10,21,26.1725
1318,0,1,11,21,23.7276
1319,2,3,11,21,23.8956
1320,1,8,11,21,25.02
1321,1,11,11,21,26.1343
1322,1,20,11,21,31.0161
1323,1,2,12,21,24.2693
1324,0,4,12,21,24.5153
1325,3,8,12,21,25.4755
1326,2,11,12,21,26.5707
1327,0,12,12,21,27.0
1328,2,2,13,21,24.779
1329,1,7,13,21,25.671
1330,2,9,13,21,26.2869
1331,3,10,13,21,26.6458
1332,1,12,13,21,27.4591
1333,0,13,13,21,27.9106
1334,1,14,13,21,28.3901
1335,2,16,13,21,29.4279
1336,0,17,13,21,29.9833
1337,2,21,13,21,32.4191
1338,2,22,13,21,33.0757
1339,1,23,13,21,33.7491
1340,2,6,14,21,25.9422
1341,3,14,14,21,28.8617
1342,1,17,14,21,30.4302
1343,3,18,14,21,31.0
1344,2,16,2,22,27.2764
1345,1,8,3,22,23.6008
1346,2,2,4,22,22.4499
1347,2,4,4,22,22.7156
1348,3,10,4,22,24.4949
1349,3,12,4,22,25.3772
1350,2,13,4,22,25.865
1351,3,14,4,22,26.3818
1352,2,1,5,22,22.5832
1353,1,3,5,22,22.7596
1354,2,6,5,22,23.3452
1355,1,11,5,22,25.0998
1356,0,18,5,22,28.8617
1357,2,2,6,22,22.891
1358,2,5,6,22,23.3452
1359,4,6,6,22,23.5797
1360,2,7,6,22,23.8537
1361,2,8,6,22,24.1661
1362,2,11,6,22,25.318
1363,1,20,6,22,30.3315
1364,0,1,7,22,23.1084
1365,2,6,7,22,23.8537
1366,3,10,7,22,25.1595
1367,0,15,7,22,27.5318
1368,2,20,7,22,30.545
1369,0,21,7,22,31.209
1370,4,22,7,22,31.8904
1371,1,23,7,22,32.5883
1372,3,2,8,22,23.4947
1373,1,6,8,22,24.1661
1374,2,14,8,22,27.2764
1375,1,18,8,22,29.5296
1376,3,21,8,22,31.4484
1377,0,22,8,22,32.1248
