ID,Type,X,Y,Z,Magnitude
1378,1,1,9,22,23.7908
1379,1,10,9,22,25.7876
1380,2,11,9,22,26.1916
1381,1,12,9,22,26.6271
1382,2,15,9,22,28.1069
1383,2,17,9,22,29.2233
1384,1,22,9,22,32.3883
1385,1,23,9,22,33.0757
1386,3,7,10,22,25.1595
1387,0,17,10,22,29.5466
1388,1,1,11,22,24.6171
1389,0,2,11,22,24.6779
1390,1,3,11,22,24.779
1391,1,7,11,22,25.5734
1392,1,9,11,22,26.1916
1393,2,15,11,22,28.8097
1394,2,17,11,22,29.8998
1395,2,20,11,22,31.7017
1396,1,4,12,22,25.3772
1397,2,7,12,22,26.0192
1398,1,8,12,22,26.3059
1399,2,12,12,22,27.7849
1400,1,13,12,22,28.2312
1401,3,14,12,22,28.7054
1402,3,16,12,22,29.7321
1403,2,17,12,22,30.282
1404,3,23,12,22,34.0147
1405,3,2,13,22,25.632
1406,2,8,13,22,26.7769
1407,2,10,13,22,27.4408
1408,4,16,13,22,30.1496
1409,3,6,14,22,26.7582
1410,2,9,14,22,27.5862
1411,2,14,14,22,29.5973
1412,1,15,14,22,30.0832
1413,3,16,14,22,30.5941
1414,3,23,14,22,34.7707
1415,3,1,2,23,23.1084
1416,2,3,2,23,23.2809
1417,3,15,2,23,27.5318
1418,2,8,3,23,24.5357
1419,2,12,3,23,26.1151
1420,1,18,3,23,29.3598
1421,1,4,4,23,23.6854
1422,2,11,4,23,25.807
1423,0,18,4,23,29.4788
1424,3,1,5,23,23.5584
1425,0,7,5,23,24.5561
1426,1,18,5,23,29.6311
1427,3,21,5,23,31.5436
1428,1,2,6,23,23.8537
1429,2,12,6,23,26.6271
1430,0,13,6,23,27.0924
1431,2,16,6,23,28.6531
1432,2,20,6,23,31.0644
1433,3,23,6,23,33.0757
1434,1,1,7,23,24.0624
1435,3,7,7,23,25.04
1436,1,8,7,23,25.3377
1437,1,11,7,23,26.4386
1438,1,13,7,23,27.3313
1439,1,15,7,23,28.3373
1440,3,19,7,23,30.6431
1441,1,22,7,23,32.5883
1442,0,18,8,23,30.282
1443,2,3,9,23,24.8797
1444,1,4,9,23,25.02
1445,2,9,9,23,26.2869
1446,3,15,9,23,28.8964
1447,2,6,10,23,25.7876
1448,1,16,10,23,29.7489
1449,2,18,10,23,30.8707
1450,1,20,10,23,32.078
1451,0,8,11,23,26.7208
1452,2,10,11,23,27.3861
1453,3,18,11,23,31.209
1454,1,20,11,23,32.4037
1455,0,4,12,23,26.2488
1456,2,6,12,23,26.6271
1457,2,7,12,23,26.8701
1458,2,10,12,23,27.8029
1459,1,20,12,23,32.7567
1460,3,10,13,23,28.2489
1461,1,11,13,23,28.6182
1462,2,15,13,23,30.3809
1463,2,2,14,23,27.0
1464,3,3,14,23,27.0924
1465,2,12,14,23,29.4788
1466,2,17,14,23,31.8434
1467,2,22,14,23,34.7707
1468,2,1,2,24,24.1039
1469,3,2,2,24,24.1661
1470,2,4,2,24,24.4131
1471,2,12,2,24,26.9072
1472,2,18,2,24,30.0666
1473,1,3,3,24,24.3721
1474,2,5,3,24,24.6982
1475,1,13,3,24,27.4591
1476,2,14,3,24,27.9464
1477,1,19,3,24,30.7571
1478,2,22,3,24,32.6956
1479,1,7,4,24,25.318
1480,4,8,4,24,25.6125
1481,3,11,4,24,26.7021
1482,1,22,4,24,32.8024
1483,2,1,5,24,24.5357
1484,2,6,5,24,25.2389
1485,1,8,5,24,25.7876
1486,1,11,5,24,26.8701
1487,0,12,5,24,27.2947
1488,2,15,5,24,28.7402
1489,0,4,6,24,25.0599
1490,1,6,6,24,25.4558
1491,2,9,6,24,26.3249
1492,2,11,6,24,27.074
1493,1,17,6,24,30.0167
1494,1,19,6,24,31.1929
1495,2,22,6,24,33.1059
1496,2,23,6,24,33.7787
1497,2,1,7,24,25.02
1498,1,5,7,24,25.4951
1499,2,7,7,24,25.9615
1500,1,8,7,24,26.2488
1501,2,9,7,24,26.5707
1502,1,20,7,24,32.0156
1503,2,22,7,24,33.3017
1504,0,5,8,24,25.7876
1505,2,7,8,24,26.2488
1506,1,12,8,24,28.0
1507,2,17,8,24,30.4795
1508,2,21,8,24,32.8786
1509,1,9,9,24,27.1662
1510,2,14,9,24,29.2062
1511,1,12,11,24,29.0
1512,0,13,11,24,29.4279
1513,1,14,11,24,29.8831
1514,2,18,11,24,31.9531
1515,2,20,11,24,33.121
1516,4,22,11,24,34.3657
1517,1,7,12,24,27.7308
1518,2,14,12,24,30.2655
1519,2,16,12,24,31.241
1520,0,22,12,24,34.6987
1521,1,8,13,24,28.4429
1522,2,10,13,24,29.0689
1523,0,18,13,24,32.6956
1524,1,20,13,24,33.8378
1525,2,2,14,24,27.8568
1526,1,4,14,24,28.0713
1527,2,6,14,24,28.4253
1528,1,9,14,24,29.2062
1529,3,21,14,24,34.8281
1530,1,22,14,24,35.4401
1531,2,2,2,25,25.1595
1532,3,3,2,25,25.2587
1533,1,12,2,25,27.8029
1534,2,14,2,25,28.7228
1535,2,11,3,25,27.4773
1536,1,5,4,25,25.807
1537,2,6,4,25,26.0192
1538,3,7,4,25,26.2679
1539,1,8,4,25,26.5518
1540,1,18,4,25,31.0644
1541,3,1,5,25,25.5147
1542,1,6,5,25,26.1916
1543,2,11,5,25,27.7669
1544,1,12,5,25,28.178
1545,2,21,5,25,33.0303
1546,1,2,6,25,25.7876
1547,2,8,6,25,26.9258
1548,1,9,6,25,27.2397
1549,3,11,6,25,27.9643
1550,1,13,6,25,28.8097
1551,1,23,6,25,34.4964
1552,3,9,7,25,27.4773
1553,1,10,7,25,27.8209
1554,2,12,7,25,28.6007
1555,0,15,7,25,29.9833
1556,2,18,7,25,31.5911
1557,2,3,8,25,26.4197
1558,1,16,8,25,30.7409
1559,2,19,8,25,32.4037
1560,0,20,8,25,33.0
1561,3,21,8,25,33.6155
1562,1,22,8,25,34.2491
1563,0,23,8,25,34.8999
1564,2,8,9,25,27.7489
1565,1,17,9,25,31.5436
1566,1,18,9,25,32.0936
1567,1,19,9,25,32.665
1568,1,20,9,25,33.2566
1569,1,23,9,25,35.1426
1570,2,4,10,25,27.2213
1571,2,7,10,25,27.8209
1572,0,11,10,25,29.0861
1573,2,21,10,25,34.1467
1574,2,22,10,25,34.7707
1575,1,1,11,25,27.3313
1576,0,2,11,25,27.3861
1577,1,5,11,25,27.7669
1578,1,7,11,25,28.1957
1579,3,18,11,25,32.7109
1580,1,21,11,25,34.4529
1581,2,5,12,25,28.178
1582,3,16,12,25,32.0156
1583,1,17,12,25,32.5269
1584,1,19,12,25,33.6155
1585,4,23,12,25,36.0278
1586,2,6,13,25,28.8097
1587,1,13,13,25,31.0322
1588,0,14,13,25,31.4643
1589,2,15,13,25,31.9218
1590,0,16,13,25,32.4037
1591,3,2,14,25,28.7228
1592,2,15,14,25,32.3419
1593,2,21,14,25,35.5246
1594,2,23,14,25,36.7423
1595,2,3,2,26,26.2488
1596,3,4,2,26,26.3818
1597,3,14,2,26,29.5973
1598,2,20,2,26,32.8634
1599,1,21,2,26,33.4813
1600,2,22,2,26,34.1174
1601,1,5,3,26,26.6458
1602,1,15,3,26,30.1662
1603,1,21,3,26,33.5559
1604,1,1,4,26,26.3249
1605,1,4,4,26,26.6083
1606,2,5,4,26,26.7769
1607,2,6,4,26,26.9815
1608,2,7,4,26,27.2213
1609,1,9,4,26,27.8029
1610,2,13,4,26,29.3428
1611,0,18,4,26,31.8748
1612,2,19,4,26,32.45
1613,2,2,5,26,26.5518
1614,3,15,5,26,30.4302
1615,2,16,5,26,30.9354
1616,3,22,5,26,34.4238
1617,2,1,6,26,26.7021
1618,3,2,6,26,26.7582
1619,2,11,6,26,28.8617
1620,0,13,6,26,29.6816
1621,2,14,6,26,30.133
1622,2,21,6,26,33.9559
1623,2,23,6,26,35.2278
1624,2,1,7,26,26.9444
1625,1,2,7,26,27.0
1626,3,17,7,26,31.8434
1627,2,18,7,26,32.3883
1628,1,19,7,26,32.9545
1629,1,12,8,26,29.7321
1630,1,18,8,26,32.619
1631,3,19,8,26,33.1813
1632,1,20,8,26,33.7639
1633,1,8,9,26,28.6531
1634,3,13,9,26,30.4302
1635,2,17,9,26,32.3419
1636,0,18,9,26,32.8786
1637,2,19,9,26,33.4365
1638,2,20,9,26,34.0147
1639,3,6,10,26,28.4956
1640,1,7,10,26,28.7228
1641,1,11,10,26,29.95
1642,1,1,11,26,28.2489
1643,2,14,11,26,31.5119
1644,1,21,11,26,35.1852
1645,2,22,11,26,35.7911
1646,3,23,11,26,36.4143
1647,0,6,12,26,29.2575
1648,2,13,12,26,31.4484
1649,1,17,12,26,33.3017
1650,1,5,13,26,29.4958
1651,2,7,13,26,29.8998
1652,1,13,13,26,31.8434
1653,1,16,13,26,33.1813
1654,2,17,13,26,33.6749
1655,1,18,13,26,34.1906
1656,2,2,14,26,29.5973
1657,1,7,14,26,30.348
1658,1,12,14,26,31.8748
1659,1,14,14,26,32.6803
1660,3,15,14,26,33.121
1661,1,16,14,26,33.5857
1662,2,20,14,26,35.6651
1663,3,21,14,26,36.2353
1664,3,23,14,26,37.4299
1665,2,4,2,27,27.3679
1666,3,5,2,27,27.5318
1667,1,13,2,27,30.0333
1668,1,16,2,27,31.4484
1669,1,14,3,27,30.5614
1670,0,15,3,27,31.0322
1671,2,20,3,27,33.7343
1672,1,22,3,27,34.9571
1673,3,6,4,27,27.9464
1674,0,8,4,27,28.4429
1675,1,19,4,27,33.2566
1676,1,23,4,27,35.6931
1677,4,2,5,27,27.5318
1678,2,3,5,27,27.6225
1679,1,6,5,27,28.1069
1680,0,13,5,27,30.3809
1681,3,16,5,27,31.7805
1682,2,2,6,27,27.7308
1683,3,3,6,27,27.8209
1684,2,5,6,27,28.1069
1685,1,13,6,27,30.5614
1686,1,15,6,27,31.4643
1687,2,16,6,27,31.9531
1688,3,20,6,27,34.1321
1689,1,1,7,27,27.9106
1690,0,2,7,27,27.9643
1691,2,8,7,27,29.0172
1692,2,16,7,27,32.1559
1693,3,23,7,27,36.1525
1694,2,1,8,27,28.178
1695,3,3,8,27,28.3196
1696,1,6,8,27,28.7924
1697,2,12,8,27,30.6105
1698,2,15,8,27,31.9061
1699,2,19,8,27,33.9706
1700,1,23,8,27,36.3593
1701,2,4,9,27,28.7402
1702,2,7,9,27,29.3087
1703,2,23,9,27,36.5924
1704,3,4,10,27,29.0689
1705,0,10,10,27,30.4795
1706,0,14,10,27,32.0156
1707,1,17,10,27,33.4365
1708,0,19,10,27,34.4964
1709,1,22,10,27,36.2353
1710,3,7,11,27,29.9833
1711,1,13,11,27,31.9218
1712,2,21,11,27,35.9305
1713,2,22,11,27,36.524
1714,2,23,11,27,37.1349
1715,1,7,12,27,30.3645
1716,2,8,12,27,30.6105
1717,1,9,12,27,30.8869
1718,1,12,13,27,32.28
1719,2,19,13,27,35.4824
1720,3,3,14,27,30.5614
1721,3,6,14,27,31.0
1722,0,12,14,27,32.6956
1723,1,14,14,27,33.4813
1724,2,18,14,27,35.3412
1725,2,22,14,27,37.5366
1726,2,15,1,28,31.7805
1727,3,16,1,28,32.2645
1728,2,5,2,28,28.5132
1729,3,6,2,28,28.7054
1730,2,7,2,28,28.931
1731,2,12,2,28,30.5287
1732,2,13,2,28,30.9354
1733,1,15,2,28,31.8277
1734,1,16,2,28,32.311
1735,1,20,2,28,34.4674
1736,1,21,2,28,35.0571
1737,3,22,2,28,35.6651
1738,2,2,3,28,28.2312
1739,1,3,3,28,28.3196
1740,1,5,3,28,28.6007
1741,3,11,3,28,30.2324
1742,2,14,3,28,31.4484
1743,2,21,3,28,35.1283
1744,2,22,3,28,35.7351
1745,2,5,4,28,28.7228
1746,2,6,4,28,28.9137
1747,2,12,4,28,30.7246
1748,2,14,4,28,31.5595
1749,1,15,4,28,32.0156
1750,0,19,4,28,34.0734
1751,0,21,4,28,35.2278
1752,4,5,5,28,28.8791
1753,1,14,5,28,31.7017
1754,1,18,5,28,33.6601
1755,2,22,5,28,35.9583
1756,0,1,6,28,28.6531
1757,1,2,6,28,28.7054
1758,3,4,6,28,28.9137
1759,1,5,6,28,29.0689
1760,2,6,6,28,29.2575
1761,1,12,6,28,31.0483
1762,0,15,6,28,32.3265
1763,1,17,6,28,33.3017
1764,1,21,6,28,35.5106
1765,1,23,6,28,36.7287
1766,1,2,7,28,28.931
1767,4,3,7,28,29.0172
1768,0,5,7,28,29.2916
1769,1,7,7,28,29.6985
1770,3,8,7,28,29.95
1771,3,16,7,28,33.0
1772,1,21,7,28,35.6931
1773,2,23,7,28,36.9053
1774,3,1,8,28,29.1376
1775,2,3,8,28,29.2746
1776,1,5,8,28,29.5466
1777,0,7,8,28,29.95
1778,1,11,8,28,31.1288
1779,2,17,8,28,33.7194
1780,0,20,8,28,35.327
1781,2,21,8,28,35.9026
1782,1,7,9,28,30.2324
1783,2,12,9,28,31.7648
1784,2,14,9,28,32.573
1785,1,17,9,28,33.9706
1786,1,19,9,28,35.0143
1787,2,4,10,28,30.0
1788,1,5,10,28,30.1496
1789,2,6,10,28,30.3315
1790,1,14,10,28,32.8634
1791,1,15,10,28,33.3017
1792,2,17,10,28,34.2491
1793,0,22,10,28,36.9865
1794,2,2,11,28,30.1496
1795,1,3,11,28,30.2324
1796,2,4,11,28,30.348
1797,2,6,11,28,30.6757
1798,1,7,11,28,30.8869
1799,2,13,11,28,32.7719
1800,2,16,11,28,34.0734
1801,1,18,11,28,35.0571
1802,1,22,11,28,37.2693
1803,2,2,12,28,30.5287
1804,1,4,12,28,30.7246
1805,2,7,12,28,31.257
1806,2,9,12,28,31.7648
1807,2,14,12,28,33.5261
1808,2,23,12,28,38.1707
1809,2,12,13,28,33.121
1810,1,13,13,28,33.4963
1811,1,20,13,28,36.7831
1812,1,22,13,28,37.9078
1813,0,23,13,28,38.4968
1814,2,3,14,28,31.4484
1815,2,6,14,28,31.8748
1816,2,9,14,28,32.573
1817,2,16,14,28,35.1568
1818,2,21,14,28,37.6962
1819,1,22,14,28,38.2623
1820,2,17,1,29,33.6303
1821,3,7,2,29,29.8998
1822,2,8,2,29,30.1496
1823,3,13,2,29,31.8434
1824,1,14,2,29,32.2645
1825,2,16,2,29,33.1813
1826,2,21,2,29,35.8608
1827,2,23,2,29,37.0675
1828,1,2,3,29,29.2233
1829,2,10,3,29,30.8221
1830,0,13,3,29,31.9218
1831,0,16,3,29,33.2566
1832,1,22,3,29,36.524
1833,2,1,4,29,29.2916
1834,2,2,4,29,29.3428
1835,2,4,4,29,29.5466
1836,3,12,4,29,31.6386
1837,2,23,4,29,37.229
1838,0,3,5,29,29.5804
1839,1,5,5,29,29.8496
1840,1,11,5,29,31.4166
1841,2,16,5,29,33.4963
1842,2,2,6,29,29.6816
1843,1,3,6,29,29.7658
1844,0,4,6,29,29.8831
1845,0,12,6,29,31.9531
1846,2,19,6,29,35.1852
1847,2,2,7,29,29.8998
1848,1,4,7,29,30.0998
1849,2,7,7,29,30.6431
1850,1,16,7,29,33.8526
1851,0,22,7,29,37.0675
1852,2,1,8,29,30.0998
1853,0,2,8,29,30.1496
1854,3,3,8,29,30.2324
1855,1,6,8,29,30.6757
1856,1,9,8,29,31.4006
1857,2,10,8,29,31.7017
1858,2,13,8,29,32.7719
1859,1,20,8,29,36.1248
1860,2,7,9,29,31.1609
1861,3,12,9,29,32.6497
1862,1,13,9,29,33.0303
1863,2,19,9,29,35.819
1864,1,1,10,29,30.692
1865,1,3,10,29,30.8221
1866,2,15,10,29,34.1467
1867,4,22,10,29,37.7492
1868,2,5,11,29,31.4166
1869,1,19,11,29,36.3731
1870,1,5,12,29,31.7805
1871,0,17,12,29,35.6931
1872,2,18,12,29,36.1801
1873,1,19,12,29,36.6879
1874,2,14,13,29,34.7275
1875,0,15,13,29,35.1426
1876,2,16,13,29,35.5809
1877,2,15,14,29,35.5246
1878,2,17,14,29,36.4143
1879,2,23,14,29,39.5727
1880,2,13,1,30,32.7109
1881,3,17,1,30,34.4964
1882,3,8,2,30,31.1127
1883,2,9,2,30,31.3847
1884,1,16,2,30,34.0588
1885,2,17,2,30,34.5398
1886,1,18,2,30,35.0428
1887,4,3,3,30,30.2985
1888,1,4,3,30,30.4138
1889,2,5,3,30,30.5614
1890,3,10,3,30,31.7648
1891,4,12,3,30,32.45
1892,1,20,3,30,36.1801
1893,1,23,3,30,37.921
1894,1,3,4,30,30.4138
1895,3,4,4,30,30.5287
1896,1,6,4,30,30.8545
1897,2,12,4,30,32.5576
1898,2,15,4,30,33.7787
1899,1,16,4,30,34.2345
1900,1,3,5,30,30.5614
1901,2,8,5,30,31.4484
1902,3,17,5,30,34.8425
1903,1,21,5,30,36.9594
1904,3,23,5,30,38.1314
1905,1,1,6,30,30.6105
1906,3,5,6,30,31.0
1907,1,8,6,30,31.6228
1908,1,16,6,30,34.5254
1909,0,6,7,30,31.3847
1910,2,8,7,30,31.8277
1911,2,9,7,30,32.0936
1912,1,12,7,30,33.0606
1913,2,13,7,30,33.4365
1914,2,15,7,30,34.2637
1915,0,19,7,30,36.1939
1916,2,21,7,30,37.2827
1917,1,22,7,30,37.855
1918,3,23,7,30,38.4448
1919,3,1,8,30,31.0644
1920,4,2,8,30,31.1127
1921,2,5,8,30,31.4484
1922,2,9,8,30,32.3265
1923,3,10,8,30,32.619
1924,2,11,8,30,32.9393
1925,3,14,8,30,34.0588
1926,1,20,8,30,36.9324
1927,2,3,9,30,31.4643
1928,1,6,9,30,31.8904
1929,1,19,9,30,36.6333
1930,1,5,10,30,32.0156
1931,3,6,10,30,32.187
1932,1,8,10,30,32.619
1933,0,13,10,30,34.1906
1934,1,15,10,30,35.0
1935,2,21,10,30,37.9605
1936,0,2,11,30,32.0156
1937,3,4,11,30,32.2025
1938,1,12,11,30,34.1321
1939,2,18,11,30,36.6742
1940,1,20,11,30,37.6962
1941,2,22,11,30,38.7943
1942,2,2,12,30,32.3728
1943,1,3,12,30,32.45
1944,2,4,12,30,32.5576
1945,0,5,12,30,32.6956
1946,3,6,12,30,32.8634
1947,1,14,12,30,35.2136
1948,3,15,12,30,35.623
1949,1,17,12,30,36.5103
1950,3,18,12,30,36.9865
1951,0,22,12,30,39.0896
1952,3,23,12,30,39.6611
1953,2,5,13,30,33.0757
1954,1,18,13,30,37.3229
1955,2,22,13,30,39.4081
1956,3,9,14,30,34.3074
1957,3,14,14,30,35.9444
1958,1,15,14,30,36.3456
1959,2,19,14,30,38.1707
1960,3,21,14,30,39.2046
1961,2,22,14,30,39.7492
1962,3,23,14,30,40.3113
1963,2,21,1,31,37.4566
1964,3,9,2,31,32.3419
1965,2,10,2,31,32.6343
1966,2,17,2,31,35.4119
1967,2,21,2,31,37.4967
1968,4,23,2,31,38.6523
1969,2,13,3,31,33.7491
1970,3,20,3,31,37.0135
1971,3,1,4,31,31.273
1972,0,2,4,31,31.3209
1973,2,4,4,31,31.5119
1974,2,5,4,31,31.6544
1975,2,8,4,31,32.2645
1976,1,9,4,31,32.5269
1977,3,13,4,31,33.8526
1978,2,17,4,31,35.5809
1979,2,20,4,31,37.108
1980,0,22,4,31,38.223
1981,2,1,5,31,31.4166
1982,2,2,5,31,31.4643
1983,1,4,5,31,31.6544
1984,1,5,5,31,31.7962
1985,2,9,5,31,32.665
1986,2,17,5,31,35.7071
1987,3,18,5,31,36.1939
1988,2,23,5,31,38.923
1989,0,2,6,31,31.6386
1990,3,9,6,31,32.8329
1991,1,12,6,31,33.7787
1992,1,15,6,31,34.9571
1993,2,20,6,31,37.3765
1994,1,23,6,31,39.064
1995,2,2,7,31,31.8434
1996,1,3,7,31,31.9218
1997,2,4,7,31,32.0312
1998,1,6,7,31,32.3419
1999,2,15,7,31,35.1426
2000,1,16,7,31,35.5809
2001,2,20,7,31,37.55
2002,2,2,8,31,32.078
2003,2,3,8,31,32.1559
2004,1,5,8,31,32.4037
2005,3,7,8,31,32.7719
2006,2,10,8,31,33.541
2007,1,12,8,31,34.1906
2008,2,14,8,31,34.9428
2009,1,2,9,31,32.3419
2010,1,3,9,31,32.4191
2011,2,6,9,31,32.8329
2012,4,12,9,31,34.4384
2013,1,13,9,31,34.7994
2014,2,19,9,31,37.4566
2015,1,20,9,31,37.9737
2016,2,21,9,31,38.5097
2017,2,1,10,31,32.5883
2018,2,5,10,31,32.9545
2019,0,19,10,31,37.7094
2020,1,21,10,31,38.7556
2021,2,22,10,31,39.3065
2022,4,23,10,31,39.8748
2023,4,1,11,31,32.909
2024,0,7,11,31,33.6303
2025,2,8,11,31,33.8526
2026,1,11,11,31,34.6843
2027,2,12,11,31,35.0143
2028,1,18,11,31,37.4967
2029,0,21,11,31,39.0256
2030,1,22,11,31,39.5727
